6.222, 43.406, 1.658
9.437, 66.522, 2.393
5.373, 39.940, 1.554
8.105, 60.895, 2.223
8.160, 63.189, 2.300
7.858, 62.884, 2.295
8.000, 66.095, 2.401
7.257, 62.224, 2.282
7.543, 66.879, 2.435
4.288, 40.399, 1.583
6.484, 62.207, 2.287
6.236, 62.293, 2.294
5.996, 62.470, 2.304
3.653, 40.604, 1.599
0.810, 11.216, 0.648
3.798, 46.052, 1.782
0.727, 11.158, 0.648
0.686, 11.129, 0.647
0.646, 11.101, 0.647
4.496, 66.746, 2.472
2.533, 41.027, 1.631
0.486, 10.384, 0.625
0.462, 10.568, 0.632
0.428, 10.608, 0.634
0.411, 11.001, 0.648
0.297, 9.294, 0.592
0.266, 9.295, 0.592
0.236, 9.297, 0.593
0.205, 9.298, 0.593
0.175, 9.299, 0.594
0.144, 9.301, 0.594
0.118, 9.519, 0.602
8.825, 60.595, 2.555
9.489, 66.833, 2.794
8.271, 60.238, 2.549
8.877, 66.430, 2.781
8.577, 66.252, 2.778
7.689, 61.525, 2.604
8.083, 66.697, 2.804
7.265, 62.229, 2.638
8.116, 71.719, 3.003
6.742, 62.159, 2.643
6.342, 60.837, 2.597
6.184, 61.731, 2.635
5.809, 60.527, 2.592
5.557, 60.499, 2.595
5.347, 60.920, 2.615
0.770, 11.194, 0.703
5.246, 65.753, 2.809
5.014, 66.258, 2.833
0.647, 11.108, 0.701
0.607, 11.080, 0.701
0.567, 11.052, 0.700
0.494, 10.494, 0.679
0.404, 9.540, 0.643
0.371, 9.528, 0.643
0.394, 10.642, 0.687
0.294, 9.208, 0.631
0.264, 9.209, 0.632
0.234, 9.211, 0.632
0.203, 9.212, 0.633
0.173, 9.212, 0.634
0.143, 9.213, 0.634
0.803, 44.993, 2.054
8.145, 56.056, 2.705
8.503, 60.073, 2.884
8.268, 60.173, 2.892
8.013, 60.136, 2.894
7.922, 61.317, 2.949
7.676, 61.380, 2.956
7.500, 61.999, 2.987
7.277, 62.278, 3.003
7.333, 64.957, 3.118
6.616, 60.988, 2.947
6.358, 60.926, 2.948
6.060, 60.475, 2.932
5.817, 60.536, 2.938
5.559, 60.446, 2.938
5.318, 60.533, 2.946
3.821, 46.204, 2.313
6.576, 81.728, 3.896
3.748, 50.051, 2.490
5.741, 79.605, 3.811
3.360, 50.333, 2.508
0.568, 11.059, 0.754
0.496, 10.515, 0.730
0.404, 9.522, 0.686
0.371, 9.511, 0.686
0.395, 10.635, 0.738
0.307, 9.480, 0.686
0.275, 9.477, 0.687
0.244, 9.467, 0.686
0.212, 9.456, 0.686
0.181, 9.445, 0.686
0.184, 10.927, 0.754
0.113, 9.182, 0.675
1.330, 11.003, 0.795
1.296, 11.032, 0.797
1.262, 11.061, 0.799
7.999, 59.992, 3.237
7.773, 60.157, 3.243
7.736, 61.792, 3.328
7.477, 61.767, 3.330
7.464, 63.768, 3.434
7.370, 65.221, 3.510
6.620, 60.965, 3.301
6.336, 60.660, 3.289
6.079, 60.598, 3.289
6.005, 62.353, 3.381
5.650, 61.328, 3.333
5.409, 61.458, 3.343
3.832, 46.282, 2.582
6.386, 79.332, 4.253
4.862, 64.144, 3.490
4.622, 64.457, 3.510
4.373, 64.680, 3.525
4.149, 65.322, 3.561
0.436, 9.515, 0.730
0.403, 9.504, 0.730
0.371, 9.493, 0.730
0.395, 10.628, 0.788
0.307, 9.471, 0.729
0.276, 9.460, 0.729
0.244, 9.449, 0.729
0.212, 9.438, 0.730
0.181, 9.427, 0.730
0.152, 9.508, 0.734
0.115, 9.213, 0.720
1.333, 11.014, 0.850
1.298, 11.043, 0.851
1.264, 11.072, 0.853
8.144, 60.994, 3.636
7.832, 60.548, 3.615
7.627, 60.903, 3.638
7.471, 61.667, 3.684
7.391, 63.107, 3.768
6.994, 61.951, 3.701
6.786, 62.374, 3.728
6.339, 60.630, 3.634
6.087, 60.617, 3.637
5.897, 61.217, 3.674
5.597, 60.717, 3.649
3.990, 45.895, 2.818
3.842, 46.342, 2.846
6.462, 80.143, 4.755
4.640, 61.242, 3.692
4.356, 60.801, 3.671
4.116, 60.932, 3.682
3.180, 50.545, 3.097
0.435, 9.497, 0.773
0.403, 9.486, 0.773
0.371, 9.475, 0.772
0.339, 9.464, 0.773
0.307, 9.453, 0.773
0.276, 9.442, 0.773
1.680, 48.801, 3.022
0.215, 9.507, 0.777
0.143, 8.048, 0.694
0.150, 9.399, 0.772
0.093, 8.059, 0.696
1.335, 11.024, 0.903
8.489, 59.855, 3.914
1.267, 11.083, 0.908
1.232, 11.113, 0.910
7.925, 61.196, 4.007
8.197, 65.231, 4.254
7.689, 63.348, 4.141
7.352, 62.732, 4.106
7.007, 62.005, 4.065
6.749, 61.988, 4.067
6.470, 61.783, 4.058
6.362, 63.185, 4.148
6.133, 63.498, 4.171
7.061, 75.906, 4.947
5.478, 62.074, 4.089
3.847, 46.333, 3.111
3.973, 50.118, 3.350
4.622, 60.933, 4.028
4.512, 62.797, 4.148
4.277, 63.131, 4.172
3.996, 62.788, 4.154
3.748, 62.941, 4.167
3.503, 63.167, 4.185
3.240, 63.090, 4.183
0.339, 9.447, 0.815
0.307, 9.436, 0.815
0.276, 9.425, 0.815
1.663, 48.166, 3.261
0.216, 9.495, 0.821
0.144, 8.043, 0.730
0.118, 8.043, 0.730
0.093, 8.049, 0.731
11.825, 80.165, 5.633
1.303, 11.064, 0.961
1.269, 11.094, 0.963
1.234, 11.124, 0.965
1.199, 11.154, 0.967
1.164, 11.184, 0.970
11.307, 92.016, 6.455
7.354, 62.694, 4.469
0.874, 9.710, 0.871
0.841, 9.706, 0.871
0.808, 9.703, 0.872
6.411, 63.591, 4.537
6.143, 63.540, 4.537
4.166, 45.685, 3.324
5.428, 61.458, 4.402
3.852, 46.345, 3.373
4.867, 60.785, 4.362
4.978, 65.354, 4.678
4.511, 62.703, 4.500
4.266, 62.870, 4.514
3.212, 50.873, 3.696
3.006, 50.879, 3.703
3.548, 63.833, 4.596
3.239, 62.935, 4.538
2.318, 49.512, 3.617
2.763, 63.801, 4.604
2.505, 63.868, 4.612
0.195, 8.052, 0.765
0.170, 8.049, 0.765
0.144, 8.045, 0.765
0.119, 8.042, 0.766
0.094, 8.038, 0.766
1.340, 11.046, 1.013
1.306, 11.075, 1.016
1.272, 11.105, 1.018
1.237, 11.135, 1.020
1.307, 11.949, 1.081
1.167, 11.195, 1.026
0.950, 9.786, 0.922
0.912, 9.746, 0.920
0.876, 9.717, 0.917
0.843, 9.714, 0.917
0.809, 9.710, 0.917
0.776, 9.707, 0.918
0.743, 9.703, 0.918
0.710, 9.700, 0.918
5.438, 61.490, 4.761
3.862, 46.394, 3.643
3.708, 46.807, 3.676
4.699, 61.736, 4.788
5.697, 78.446, 6.034
4.943, 72.354, 5.585
4.206, 65.752, 5.097
4.462, 74.214, 5.731
2.451, 44.776, 3.538
2.263, 44.655, 3.531
2.324, 49.517, 3.901
2.038, 47.639, 3.763
0.221, 8.058, 0.801
0.196, 8.054, 0.801
0.170, 8.051, 0.801
0.145, 8.047, 0.801
0.129, 8.417, 0.830
0.094, 8.040, 0.802
8.222, 56.335, 4.677
10.683, 74.590, 6.135
1.391, 11.933, 1.138
1.239, 11.146, 1.076
1.300, 11.886, 1.135
1.255, 11.863, 1.134
1.134, 11.237, 1.085
0.918, 9.791, 0.969
0.881, 9.751, 0.966
0.844, 9.721, 0.964
6.318, 60.209, 5.003
6.100, 60.495, 5.029
0.745, 9.710, 0.964
0.712, 9.707, 0.964
0.679, 9.703, 0.964
0.646, 9.700, 0.965
0.613, 9.696, 0.965
3.795, 50.244, 4.223
4.405, 61.109, 5.098
3.372, 50.053, 4.212
3.920, 61.353, 5.124
2.647, 44.952, 3.806
2.601, 47.281, 3.996
2.269, 44.660, 3.787
2.125, 45.405, 3.849
1.945, 45.458, 3.860
0.222, 8.060, 0.837
0.197, 8.056, 0.837
0.171, 8.053, 0.837
0.146, 8.049, 0.837
0.129, 8.409, 0.867
0.095, 8.042, 0.837
1.342, 11.046, 1.122
12.517, 86.950, 7.624
1.274, 11.109, 1.127
1.240, 11.143, 1.130
1.205, 11.177, 1.134
1.171, 11.211, 1.137
1.203, 11.779, 1.186
1.159, 11.757, 1.184
1.065, 11.310, 1.146
0.849, 9.756, 1.013
0.682, 8.531, 0.908
0.657, 8.552, 0.910
0.631, 8.572, 0.912
0.714, 9.714, 1.011
0.681, 9.711, 1.011
0.648, 9.707, 1.011
0.615, 9.704, 1.011
0.582, 9.700, 1.011
4.385, 60.751, 5.421
0.517, 9.693, 1.011
0.484, 9.690, 1.011
0.451, 9.686, 1.011
0.419, 9.683, 1.011
0.386, 9.679, 1.012
2.336, 49.545, 4.467
3.489, 79.297, 7.049
0.223, 8.062, 0.873
1.654, 47.378, 4.290
0.210, 9.212, 0.973
0.147, 8.051, 0.873
0.121, 8.048, 0.873
0.096, 8.044, 0.873
1.342, 11.037, 1.175
1.308, 11.067, 1.177
1.273, 11.096, 1.181
8.063, 60.134, 5.682
1.205, 11.164, 1.188
1.236, 11.703, 1.238
11.384, 92.316, 8.639
1.100, 11.268, 1.198
1.106, 11.651, 1.233
1.030, 11.339, 1.205
0.678, 8.485, 0.943
0.651, 8.492, 0.944
0.626, 8.513, 0.946
0.715, 9.722, 1.058
0.682, 9.718, 1.057
0.549, 8.576, 0.952
0.523, 8.597, 0.954
0.497, 8.618, 0.956
3.570, 49.829, 4.764
0.518, 9.701, 1.058
0.485, 9.697, 1.058
0.391, 8.702, 0.966
0.364, 8.724, 0.968
0.337, 8.746, 0.971
0.355, 9.683, 1.058
0.282, 8.789, 0.975
0.255, 8.811, 0.978
0.325, 11.467, 1.225
0.183, 8.370, 0.938
0.147, 8.053, 0.909
0.122, 8.050, 0.909
0.104, 8.404, 0.943
8.314, 56.826, 5.707
1.307, 11.058, 1.232
8.102, 58.630, 5.882
1.238, 11.117, 1.238
1.204, 11.152, 1.241
1.170, 11.186, 1.245
1.135, 11.220, 1.248
1.100, 11.255, 1.252
1.065, 11.290, 1.256
0.704, 8.467, 0.979
1.011, 11.525, 1.279
0.650, 8.476, 0.981
0.623, 8.480, 0.982
0.596, 8.485, 0.982
0.570, 8.496, 0.983
0.544, 8.516, 0.985
0.519, 8.537, 0.988
0.493, 8.558, 0.990
0.552, 9.707, 1.103
0.519, 9.702, 1.104
2.848, 45.020, 4.581
0.387, 8.640, 1.000
0.361, 8.662, 1.002
0.388, 9.682, 1.103
0.356, 9.678, 1.103
0.279, 8.696, 1.006
0.291, 9.668, 1.103
0.239, 9.144, 1.052
0.196, 8.729, 1.011
0.157, 8.374, 0.976
0.123, 8.052, 0.945
0.095, 7.912, 0.932
8.918, 60.751, 6.444
8.627, 60.492, 6.420
1.273, 11.079, 1.288
1.043, 9.708, 1.146
1.010, 9.712, 1.147
0.978, 9.716, 1.147
0.946, 9.721, 1.147
1.099, 11.242, 1.306
0.881, 9.730, 1.149
0.703, 8.454, 1.017
0.677, 8.458, 1.017
0.784, 9.738, 1.151
0.750, 9.729, 1.150
0.717, 9.722, 1.150
6.291, 70.362, 7.461
0.651, 9.711, 1.148
3.703, 46.453, 4.976
0.489, 8.498, 1.023
0.552, 9.697, 1.149
0.436, 8.528, 1.027
0.409, 8.537, 1.028
2.644, 44.594, 4.796
0.421, 9.678, 1.148
0.328, 8.564, 1.032
0.301, 8.573, 1.033
0.274, 8.582, 1.034
0.247, 8.590, 1.036
0.220, 8.599, 1.037
0.193, 8.618, 1.039
0.158, 8.366, 1.013
0.131, 8.377, 1.015
0.098, 8.023, 0.978
1.425, 11.562, 1.395
8.037, 56.468, 6.330
1.078, 9.720, 1.194
1.046, 9.725, 1.194
1.014, 9.729, 1.195
0.981, 9.733, 1.195
1.134, 11.200, 1.357
0.917, 9.742, 1.196
0.884, 9.747, 1.197
0.852, 9.751, 1.198
0.818, 9.738, 1.197
0.784, 9.730, 1.196
0.750, 9.723, 1.195
0.579, 8.296, 1.039
0.684, 9.709, 1.195
0.533, 8.369, 1.047
0.618, 9.697, 1.194
0.585, 9.692, 1.194
0.457, 8.433, 1.055
0.431, 8.440, 1.056
0.404, 8.448, 1.057
0.377, 8.456, 1.058
0.351, 8.463, 1.059
0.324, 8.471, 1.060
0.356, 9.658, 1.192
0.324, 9.658, 1.193
0.237, 8.325, 1.046
0.210, 8.336, 1.047
0.184, 8.347, 1.049
0.158, 8.358, 1.051
0.123, 7.993, 1.010
0.099, 8.052, 1.017
1.415, 11.493, 1.446
1.314, 11.080, 1.397
1.082, 9.737, 1.242
1.049, 9.742, 1.243
1.017, 9.746, 1.243
0.984, 9.751, 1.244
7.711, 63.046, 7.425
0.920, 9.760, 1.245
6.842, 60.111, 7.083
0.851, 9.738, 1.242
0.818, 9.731, 1.242
0.784, 9.724, 1.241
0.598, 8.213, 1.066
0.576, 8.248, 1.071
0.553, 8.284, 1.075
0.529, 8.320, 1.079
0.506, 8.357, 1.084
0.479, 8.359, 1.084
0.452, 8.357, 1.084
0.426, 8.364, 1.085
0.400, 8.371, 1.086
0.373, 8.379, 1.088
0.347, 8.386, 1.089
0.321, 8.394, 1.090
1.789, 38.126, 4.559
0.297, 9.038, 1.166
0.268, 9.052, 1.168
0.211, 8.328, 1.084
0.189, 8.476, 1.102
0.163, 8.487, 1.103
0.126, 8.107, 1.059
0.104, 8.260, 1.078
1.353, 11.075, 1.452
1.317, 11.098, 1.455
7.681, 55.532, 6.873
1.052, 9.759, 1.291
1.210, 11.165, 1.463
1.193, 11.337, 1.483
1.139, 11.224, 1.470
1.104, 11.255, 1.474
4.056, 36.524, 4.559
0.851, 9.731, 1.289
0.818, 9.725, 1.287
0.784, 9.717, 1.287
0.751, 9.710, 1.286
0.903, 11.614, 1.519
0.549, 8.236, 1.106
0.526, 8.272, 1.111
0.741, 11.145, 1.462
0.743, 11.648, 1.524
0.447, 8.282, 1.113
0.667, 11.726, 1.535
0.395, 8.297, 1.115
0.369, 8.304, 1.116
0.343, 8.310, 1.118
0.465, 11.024, 1.451
1.704, 36.368, 4.559
0.296, 9.005, 1.204
1.414, 36.349, 4.559
0.211, 8.320, 1.121
0.185, 8.330, 1.122
0.159, 8.335, 1.123
0.126, 8.060, 1.090
0.100, 8.056, 1.090
1.356, 11.093, 1.509
1.321, 11.115, 1.511
1.285, 11.138, 1.515
1.249, 11.160, 1.517
1.213, 11.182, 1.520
1.178, 11.212, 1.524
4.148, 34.899, 4.559
0.919, 9.739, 1.335
0.885, 9.732, 1.335
0.851, 9.725, 1.334
3.586, 34.890, 4.559
0.784, 9.711, 1.333
0.751, 9.704, 1.332
0.909, 11.669, 1.584
0.685, 9.690, 1.331
0.780, 11.129, 1.515
0.740, 11.112, 1.513
0.700, 11.094, 1.512
0.660, 11.077, 1.510
0.621, 11.061, 1.508
0.582, 11.051, 1.507
0.543, 11.041, 1.506
0.504, 11.031, 1.505
0.466, 11.021, 1.504
0.324, 8.973, 1.241
0.297, 9.014, 1.247
0.295, 9.653, 1.330
0.214, 8.375, 1.165
0.188, 8.386, 1.167
0.156, 8.196, 1.143
0.135, 8.410, 1.171
0.106, 8.318, 1.160
1.360, 11.109, 1.566
1.324, 11.132, 1.569
1.288, 11.154, 1.571
1.273, 11.320, 1.594
1.230, 11.303, 1.592
1.189, 11.286, 1.589
1.147, 11.269, 1.587
0.919, 9.733, 1.381
3.794, 34.250, 4.671
0.852, 9.719, 1.380
0.818, 9.712, 1.378
0.992, 11.665, 1.641
0.953, 11.687, 1.644
0.860, 11.146, 1.572
0.873, 11.704, 1.647
0.820, 11.576, 1.630
0.783, 11.615, 1.636
0.751, 11.714, 1.649
0.555, 9.686, 1.377
0.522, 9.679, 1.376
0.490, 9.671, 1.375
0.545, 11.053, 1.561
0.506, 11.043, 1.561
0.467, 11.033, 1.560
0.291, 8.299, 1.192
0.422, 11.698, 1.650
0.239, 8.321, 1.195
0.213, 8.332, 1.198
0.187, 8.346, 1.200
0.161, 8.360, 1.202
0.135, 8.374, 1.205
0.109, 8.388, 1.207
1.363, 11.126, 1.624
1.328, 11.148, 1.626
1.301, 11.234, 1.638
1.271, 11.300, 1.648
1.226, 11.261, 1.642
1.190, 11.286, 1.646
1.154, 11.317, 1.650
3.954, 34.401, 4.888
3.791, 34.199, 4.857
3.631, 33.999, 4.830
0.818, 9.706, 1.424
0.785, 9.699, 1.424
0.901, 11.162, 1.629
0.860, 11.135, 1.626
0.817, 11.091, 1.620
0.825, 11.612, 1.693
0.624, 9.718, 1.427
0.754, 11.742, 1.712
0.557, 9.703, 1.426
0.676, 11.805, 1.721
0.491, 9.688, 1.424
0.459, 9.681, 1.423
0.341, 8.235, 1.220
0.315, 8.246, 1.222
0.290, 8.256, 1.224
0.264, 8.270, 1.226
0.238, 8.284, 1.228
0.244, 9.110, 1.345
0.187, 8.311, 1.233
0.161, 8.325, 1.235
0.164, 9.496, 1.401
0.121, 8.942, 1.323
1.367, 11.143, 1.682
1.347, 11.269, 1.699
1.309, 11.283, 1.702
1.270, 11.285, 1.702
1.234, 11.311, 1.705
1.184, 11.235, 1.695
1.143, 11.219, 1.692
1.125, 11.394, 1.717
1.089, 11.426, 1.722
3.642, 34.060, 5.034
0.985, 11.206, 1.691
0.794, 9.774, 1.481
0.760, 9.766, 1.479
0.726, 9.758, 1.479
0.815, 11.067, 1.670
0.659, 9.743, 1.477
0.737, 11.045, 1.668
0.593, 9.728, 1.475
0.560, 9.720, 1.474
0.527, 9.712, 1.473
0.494, 9.705, 1.473
0.461, 9.698, 1.472
0.339, 8.195, 1.252
0.314, 8.209, 1.254
0.289, 8.222, 1.256
0.263, 8.235, 1.259
0.238, 8.249, 1.261
0.212, 8.263, 1.263
0.186, 8.276, 1.266
0.161, 8.290, 1.268
0.135, 8.304, 1.270
0.109, 8.317, 1.273
1.393, 11.305, 1.762
1.355, 11.318, 1.763
1.314, 11.311, 1.762
1.269, 11.271, 1.756
1.224, 11.231, 1.750
1.182, 11.210, 1.747
1.140, 11.194, 1.744
1.132, 11.442, 1.782
3.806, 34.265, 5.260
0.864, 9.807, 1.533
0.830, 9.799, 1.532
0.796, 9.791, 1.530
0.762, 9.783, 1.529
0.729, 9.775, 1.528
0.695, 9.767, 1.527
0.662, 9.760, 1.526
0.628, 9.752, 1.525
0.595, 9.744, 1.524
0.562, 9.737, 1.523
0.529, 9.729, 1.522
0.496, 9.721, 1.521
0.595, 11.787, 1.838
0.376, 8.811, 1.383
0.349, 8.834, 1.387
0.288, 8.188, 1.288
0.306, 9.132, 1.433
0.301, 9.714, 1.523
0.241, 9.012, 1.415
0.224, 9.352, 1.468
0.160, 8.255, 1.301
0.176, 9.880, 1.550
0.109, 8.282, 1.306
1.401, 11.355, 1.826
1.359, 11.337, 1.823
1.313, 11.297, 1.817
1.268, 11.257, 1.811
1.223, 11.217, 1.804
1.179, 11.185, 1.799
1.138, 11.169, 1.796
1.139, 11.491, 1.847
5.163, 45.631, 7.258
5.182, 47.420, 7.543
0.833, 9.815, 1.582
0.799, 9.807, 1.580
0.765, 9.799, 1.579
0.855, 11.057, 1.778
0.698, 9.783, 1.577
0.774, 11.008, 1.771
0.631, 9.768, 1.574
0.696, 10.987, 1.768
0.564, 9.752, 1.572
0.531, 9.745, 1.571
0.497, 9.737, 1.570
0.465, 9.730, 1.570
0.376, 8.783, 1.420
0.402, 9.777, 1.578
0.369, 9.767, 1.576
1.338, 31.146, 4.973
0.236, 8.181, 1.325
0.253, 9.286, 1.501
0.212, 8.993, 1.455
0.182, 8.960, 1.450
0.152, 8.929, 1.446
0.121, 8.810, 1.427
1.334, 11.433, 1.896
1.267, 11.243, 1.865
1.222, 11.203, 1.857
1.183, 11.508, 1.908
1.086, 11.721, 1.943
0.835, 9.831, 1.632
0.942, 11.147, 1.848
0.963, 11.729, 1.944
0.853, 11.026, 1.828
0.700, 9.800, 1.626
0.666, 9.792, 1.625
0.633, 9.784, 1.624
0.599, 9.776, 1.623
0.566, 9.768, 1.622
0.533, 9.761, 1.621
0.637, 11.775, 1.953
0.402, 8.734, 1.452
0.375, 8.764, 1.458
0.406, 9.829, 1.633
0.372, 9.820, 1.632
0.309, 9.169, 1.525
0.282, 9.226, 1.535
0.243, 9.005, 1.499
0.212, 8.973, 1.494
0.182, 8.941, 1.489
0.150, 8.823, 1.470
0.143, 9.781, 1.629
0.018, 4.968, -0.196
0.006, 4.968, -0.196
-0.006, 4.970, -0.196
-0.019, 4.970, -0.196
-0.031, 4.972, -0.195
-0.043, 4.972, -0.195
-0.056, 4.972, -0.195
-0.068, 4.974, -0.195
-0.081, 4.974, -0.195
-0.093, 4.974, -0.195
-0.105, 4.974, -0.195
-0.118, 4.976, -0.195
-0.130, 4.976, -0.195
-0.143, 4.977, -0.195
-0.155, 4.977, -0.194
-0.167, 4.977, -0.194
-0.180, 4.977, -0.194
-0.192, 4.977, -0.194
-0.205, 4.978, -0.194
-0.217, 4.978, -0.194
-0.230, 4.978, -0.194
-0.242, 4.977, -0.194
-0.254, 4.977, -0.194
-0.267, 4.977, -0.194
-0.279, 4.977, -0.194
-0.292, 4.976, -0.193
-0.304, 4.976, -0.193
-0.317, 4.977, -0.193
-0.329, 4.975, -0.193
-0.342, 4.976, -0.193
-0.354, 4.974, -0.193
-0.366, 4.975, -0.193
0.020, 5.069, -0.197
0.007, 5.072, -0.196
-0.005, 5.072, -0.196
-0.018, 5.072, -0.196
-0.031, 5.074, -0.196
-0.044, 5.074, -0.196
-0.056, 5.077, -0.196
-0.069, 5.077, -0.196
-0.082, 5.077, -0.196
-0.095, 5.077, -0.196
-0.108, 5.078, -0.196
-0.121, 5.080, -0.196
-0.134, 5.080, -0.196
-0.146, 5.080, -0.195
-0.159, 5.081, -0.195
-0.172, 5.081, -0.195
-0.185, 5.081, -0.195
-0.198, 5.082, -0.195
-0.211, 5.082, -0.195
-0.224, 5.082, -0.195
-0.237, 5.082, -0.195
-0.249, 5.081, -0.195
-0.262, 5.081, -0.195
-0.275, 5.082, -0.194
-0.288, 5.082, -0.194
-0.301, 5.082, -0.194
-0.314, 5.081, -0.194
-0.327, 5.081, -0.194
-0.340, 5.079, -0.194
-0.353, 5.080, -0.194
-0.365, 5.080, -0.194
-0.378, 5.078, -0.194
0.022, 5.176, -0.197
0.009, 5.179, -0.197
-0.004, 5.180, -0.197
-0.018, 5.184, -0.197
-0.031, 5.185, -0.197
-0.044, 5.187, -0.197
-0.057, 5.190, -0.197
-0.071, 5.191, -0.197
-0.084, 5.193, -0.198
-0.097, 5.194, -0.198
-0.111, 5.194, -0.197
-0.124, 5.196, -0.197
-0.137, 5.196, -0.197
-0.151, 5.197, -0.197
-0.164, 5.197, -0.197
-0.177, 5.197, -0.197
-0.191, 5.198, -0.197
-0.204, 5.198, -0.197
-0.218, 5.199, -0.197
-0.231, 5.199, -0.197
-0.244, 5.199, -0.196
-0.258, 5.198, -0.196
-0.271, 5.198, -0.196
-0.284, 5.198, -0.196
-0.298, 5.199, -0.196
-0.311, 5.199, -0.196
-0.325, 5.197, -0.196
-0.338, 5.198, -0.196
-0.351, 5.198, -0.196
-0.365, 5.196, -0.196
-0.378, 5.197, -0.195
-0.391, 5.195, -0.195
0.024, 5.288, -0.197
0.010, 5.292, -0.197
-0.003, 5.293, -0.197
-0.017, 5.295, -0.197
-0.031, 5.298, -0.197
-0.044, 5.300, -0.197
-0.058, 5.302, -0.197
-0.072, 5.305, -0.197
-0.086, 5.307, -0.198
-0.099, 5.308, -0.198
-0.113, 5.310, -0.198
-0.127, 5.312, -0.198
-0.141, 5.315, -0.198
-0.155, 5.317, -0.198
-0.169, 5.318, -0.198
-0.183, 5.320, -0.198
-0.197, 5.322, -0.198
-0.211, 5.323, -0.199
-0.225, 5.324, -0.199
-0.239, 5.325, -0.198
-0.253, 5.323, -0.198
-0.266, 5.323, -0.198
-0.280, 5.324, -0.198
-0.294, 5.324, -0.198
-0.308, 5.325, -0.198
-0.322, 5.323, -0.198
-0.336, 5.323, -0.198
-0.350, 5.324, -0.198
-0.364, 5.322, -0.197
-0.378, 5.322, -0.197
-0.392, 5.323, -0.197
-0.406, 5.321, -0.197
0.026, 5.409, -0.197
0.012, 5.413, -0.197
-0.002, 5.415, -0.197
-0.016, 5.417, -0.197
-0.030, 5.420, -0.197
-0.045, 5.422, -0.197
-0.059, 5.424, -0.197
-0.073, 5.426, -0.197
-0.087, 5.429, -0.198
-0.102, 5.431, -0.198
-0.116, 5.433, -0.198
-0.131, 5.435, -0.198
-0.145, 5.436, -0.198
-0.159, 5.438, -0.198
-0.174, 5.440, -0.198
-0.188, 5.442, -0.198
-0.203, 5.444, -0.198
-0.217, 5.445, -0.199
-0.232, 5.447, -0.199
-0.246, 5.449, -0.199
-0.261, 5.451, -0.199
-0.275, 5.452, -0.199
-0.290, 5.454, -0.199
-0.305, 5.456, -0.199
-0.319, 5.456, -0.199
-0.334, 5.457, -0.199
-0.349, 5.459, -0.200
-0.363, 5.460, -0.200
-0.378, 5.458, -0.199
-0.392, 5.459, -0.199
-0.407, 5.459, -0.199
-0.421, 5.458, -0.199
0.029, 5.540, -0.197
0.014, 5.542, -0.197
-0.001, 5.546, -0.197
-0.015, 5.548, -0.197
-0.030, 5.549, -0.197
-0.045, 5.554, -0.197
-0.060, 5.556, -0.197
-0.075, 5.557, -0.197
-0.090, 5.559, -0.198
-0.104, 5.561, -0.198
-0.119, 5.565, -0.198
-0.134, 5.567, -0.198
-0.149, 5.569, -0.198
-0.164, 5.571, -0.198
-0.179, 5.573, -0.198
-0.194, 5.575, -0.198
-0.209, 5.577, -0.198
-0.224, 5.579, -0.199
-0.240, 5.581, -0.199
-0.255, 5.583, -0.199
-0.270, 5.585, -0.199
-0.285, 5.587, -0.199
-0.300, 5.586, -0.199
-0.315, 5.588, -0.199
-0.330, 5.590, -0.199
-0.346, 5.592, -0.200
-0.361, 5.594, -0.200
-0.376, 5.594, -0.200
-0.391, 5.596, -0.200
-0.407, 5.598, -0.200
-0.422, 5.598, -0.200
-0.437, 5.600, -0.200
0.031, 5.678, -0.197
0.016, 5.683, -0.197
0.001, 5.685, -0.197
-0.015, 5.689, -0.197
-0.030, 5.691, -0.197
-0.045, 5.693, -0.197
-0.061, 5.695, -0.197
-0.076, 5.700, -0.197
-0.092, 5.702, -0.198
-0.107, 5.704, -0.198
-0.123, 5.706, -0.198
-0.138, 5.708, -0.198
-0.154, 5.710, -0.198
-0.169, 5.713, -0.198
-0.185, 5.715, -0.198
-0.201, 5.719, -0.198
-0.217, 5.721, -0.199
-0.232, 5.721, -0.199
-0.248, 5.723, -0.199
-0.264, 5.725, -0.199
-0.279, 5.727, -0.199
-0.295, 5.730, -0.199
-0.311, 5.732, -0.199
-0.327, 5.734, -0.199
-0.343, 5.736, -0.200
-0.358, 5.736, -0.200
-0.374, 5.738, -0.200
-0.390, 5.740, -0.200
-0.406, 5.742, -0.200
-0.422, 5.742, -0.200
-0.438, 5.744, -0.200
-0.453, 5.744, -0.200
0.034, 5.831, -0.197
0.018, 5.833, -0.197
0.002, 5.838, -0.197
-0.014, 5.840, -0.197
-0.030, 5.842, -0.197
-0.046, 5.847, -0.197
-0.062, 5.850, -0.197
-0.078, 5.852, -0.197
-0.094, 5.854, -0.198
-0.110, 5.857, -0.198
-0.126, 5.861, -0.198
-0.143, 5.864, -0.198
-0.159, 5.866, -0.198
-0.175, 5.868, -0.198
-0.191, 5.871, -0.198
-0.208, 5.873, -0.198
-0.224, 5.876, -0.199
-0.240, 5.878, -0.199
-0.257, 5.880, -0.199
-0.273, 5.883, -0.199
-0.290, 5.885, -0.199
-0.306, 5.887, -0.199
-0.322, 5.887, -0.199
-0.339, 5.889, -0.199
-0.355, 5.892, -0.200
-0.372, 5.894, -0.200
-0.389, 5.897, -0.200
-0.405, 5.896, -0.200
